gameId|genreId|lastUpdate
1876|-1|E'2020-11-26 00:15:41'
1877|-1|E'2020-11-26 00:15:41'
1877|-1|E'2020-11-26 00:15:41'
1877|-1|E'2020-11-26 00:15:41'
1878|-1|E'2020-11-26 00:15:41'
1878|-1|E'2020-11-26 00:15:41'
1879|-1|E'2020-11-26 00:15:41'
1879|-1|E'2020-11-26 00:15:41'
1880|-1|E'2020-11-26 00:15:41'
1880|-1|E'2020-11-26 00:15:41'
1880|-1|E'2020-11-26 00:15:41'
1881|-1|E'2020-11-26 00:15:41'
1881|-1|E'2020-11-26 00:15:41'
1882|-1|E'2020-11-26 00:15:41'
1882|-1|E'2020-11-26 00:15:41'
1882|-1|E'2020-11-26 00:15:41'
1883|-1|E'2020-11-26 00:15:41'
1883|-1|E'2020-11-26 00:15:41'
1883|-1|E'2020-11-26 00:15:41'
1884|-1|E'2020-11-26 00:15:41'
1884|-1|E'2020-11-26 00:15:41'
1884|-1|E'2020-11-26 00:15:41'
1885|-1|E'2020-11-26 00:15:41'
1885|-1|E'2020-11-26 00:15:41'
1886|-1|E'2020-11-26 00:15:41'
1886|-1|E'2020-11-26 00:15:41'
1886|-1|E'2020-11-26 00:15:41'
1887|-1|E'2020-11-26 00:15:41'
1887|-1|E'2020-11-26 00:15:41'
1887|-1|E'2020-11-26 00:15:41'
1888|-1|E'2020-11-26 00:15:41'
1888|-1|E'2020-11-26 00:15:41'
1888|-1|E'2020-11-26 00:15:41'
1888|-1|E'2020-11-26 00:15:41'
1888|-1|E'2020-11-26 00:15:41'
1889|-1|E'2020-11-26 00:15:41'
1889|-1|E'2020-11-26 00:15:41'
1890|-1|E'2020-11-26 00:15:41'
1890|-1|E'2020-11-26 00:15:41'
1891|-1|E'2020-11-26 00:15:41'
1891|-1|E'2020-11-26 00:15:41'
1891|-1|E'2020-11-26 00:15:41'
1892|-1|E'2020-11-26 00:15:41'
1892|-1|E'2020-11-26 00:15:41'
1893|-1|E'2020-11-26 00:15:41'
1893|-1|E'2020-11-26 00:15:41'
1894|-1|E'2020-11-26 00:15:41'
1894|-1|E'2020-11-26 00:15:41'
1895|-1|E'2020-11-26 00:15:41'
1895|-1|E'2020-11-26 00:15:41'
1896|-1|E'2020-11-26 00:15:41'
1896|-1|E'2020-11-26 00:15:41'
1897|-1|E'2020-11-26 00:15:41'
1897|-1|E'2020-11-26 00:15:41'
1898|-1|E'2020-11-26 00:15:41'
1898|-1|E'2020-11-26 00:15:41'
1899|-1|E'2020-11-26 00:15:41'
1899|-1|E'2020-11-26 00:15:41'
1899|-1|E'2020-11-26 00:15:41'
1900|-1|E'2020-11-26 00:15:41'
1900|-1|E'2020-11-26 00:15:41'
1901|-1|E'2020-11-26 00:15:41'
1901|-1|E'2020-11-26 00:15:41'
1901|-1|E'2020-11-26 00:15:41'
1902|-1|E'2020-11-26 00:15:41'
1902|-1|E'2020-11-26 00:15:41'
1903|-1|E'2020-11-26 00:15:41'
1903|-1|E'2020-11-26 00:15:41'
1904|-1|E'2020-11-26 00:15:41'
1904|-1|E'2020-11-26 00:15:41'
1904|-1|E'2020-11-26 00:15:41'
1905|-1|E'2020-11-26 00:15:41'
1905|-1|E'2020-11-26 00:15:41'
1906|-1|E'2020-11-26 00:15:41'
1906|-1|E'2020-11-26 00:15:41'
1906|-1|E'2020-11-26 00:15:41'
1906|-1|E'2020-11-26 00:15:41'
1907|-1|E'2020-11-26 00:15:41'
1907|-1|E'2020-11-26 00:15:41'
1907|-1|E'2020-11-26 00:15:41'
1908|-1|E'2020-11-26 00:15:41'
1908|-1|E'2020-11-26 00:15:41'
1909|-1|E'2020-11-26 00:15:41'
1909|-1|E'2020-11-26 00:15:41'
1910|-1|E'2020-11-26 00:15:41'
1910|-1|E'2020-11-26 00:15:41'
1911|-1|E'2020-11-26 00:15:41'
1911|-1|E'2020-11-26 00:15:41'
1911|-1|E'2020-11-26 00:15:41'
1912|-1|E'2020-11-26 00:15:41'
1912|-1|E'2020-11-26 00:15:41'
1913|-1|E'2020-11-26 00:15:41'
1913|-1|E'2020-11-26 00:15:41'
1913|-1|E'2020-11-26 00:15:41'
1913|-1|E'2020-11-26 00:15:41'
1913|-1|E'2020-11-26 00:15:41'
1914|-1|E'2020-11-26 00:15:41'
1914|-1|E'2020-11-26 00:15:41'
1914|-1|E'2020-11-26 00:15:41'
1915|-1|E'2020-11-26 00:15:41'
1915|-1|E'2020-11-26 00:15:41'
1915|-1|E'2020-11-26 00:15:41'
1916|-1|E'2020-11-26 00:15:41'
1916|-1|E'2020-11-26 00:15:41'
1917|-1|E'2020-11-26 00:15:41'
1917|-1|E'2020-11-26 00:15:41'
1917|-1|E'2020-11-26 00:15:41'
1918|-1|E'2020-11-26 00:15:41'
1918|-1|E'2020-11-26 00:15:41'
1918|-1|E'2020-11-26 00:15:41'
1918|-1|E'2020-11-26 00:15:41'
1919|-1|E'2020-11-26 00:15:41'
1919|-1|E'2020-11-26 00:15:41'
1920|-1|E'2020-11-26 00:15:41'
1920|-1|E'2020-11-26 00:15:41'
1921|-1|E'2020-11-26 00:15:41'
1921|-1|E'2020-11-26 00:15:41'
1921|-1|E'2020-11-26 00:15:41'
1922|-1|E'2020-11-26 00:15:41'
1922|-1|E'2020-11-26 00:15:41'
1922|-1|E'2020-11-26 00:15:41'
1923|-1|E'2020-11-26 00:15:41'
1923|-1|E'2020-11-26 00:15:41'
1923|-1|E'2020-11-26 00:15:41'
1923|-1|E'2020-11-26 00:15:41'
1924|-1|E'2020-11-26 00:15:41'
1924|-1|E'2020-11-26 00:15:41'
1924|-1|E'2020-11-26 00:15:41'
1925|-1|E'2020-11-26 00:15:41'
1925|-1|E'2020-11-26 00:15:41'
1926|-1|E'2020-11-26 00:15:41'
1926|-1|E'2020-11-26 00:15:41'
1927|-1|E'2020-11-26 00:15:41'
1927|-1|E'2020-11-26 00:15:41'
1928|-1|E'2020-11-26 00:15:41'
1928|-1|E'2020-11-26 00:15:41'
1929|-1|E'2020-11-26 00:15:41'
1929|-1|E'2020-11-26 00:15:41'
1929|-1|E'2020-11-26 00:15:41'
1930|-1|E'2020-11-26 00:15:41'
1930|-1|E'2020-11-26 00:15:41'
1930|-1|E'2020-11-26 00:15:41'
1931|-1|E'2020-11-26 00:15:41'
1931|-1|E'2020-11-26 00:15:41'
1932|-1|E'2020-11-26 00:15:41'
1932|-1|E'2020-11-26 00:15:41'
1932|-1|E'2020-11-26 00:15:41'
1932|-1|E'2020-11-26 00:15:41'
1933|-1|E'2020-11-26 00:15:41'
1933|-1|E'2020-11-26 00:15:41'
1933|-1|E'2020-11-26 00:15:41'
1933|-1|E'2020-11-26 00:15:41'
1934|-1|E'2020-11-26 00:15:41'
1934|-1|E'2020-11-26 00:15:41'
1935|-1|E'2020-11-26 00:15:41'
1935|-1|E'2020-11-26 00:15:41'
1936|-1|E'2020-11-26 00:15:41'
1936|-1|E'2020-11-26 00:15:41'
1937|-1|E'2020-11-26 00:15:41'
1937|-1|E'2020-11-26 00:15:41'
1937|-1|E'2020-11-26 00:15:41'
1938|-1|E'2020-11-26 00:15:41'
1938|-1|E'2020-11-26 00:15:41'
1939|-1|E'2020-11-26 00:15:41'
1939|-1|E'2020-11-26 00:15:41'
1939|-1|E'2020-11-26 00:15:41'
1940|-1|E'2020-11-26 00:15:41'
1940|-1|E'2020-11-26 00:15:41'
1940|-1|E'2020-11-26 00:15:41'
1940|-1|E'2020-11-26 00:15:41'
1941|-1|E'2020-11-26 00:15:41'
1941|-1|E'2020-11-26 00:15:41'
1941|-1|E'2020-11-26 00:15:41'
1942|-1|E'2020-11-26 00:15:41'
1942|-1|E'2020-11-26 00:15:41'
1943|-1|E'2020-11-26 00:15:41'
1943|-1|E'2020-11-26 00:15:41'
1943|-1|E'2020-11-26 00:15:41'
1944|-1|E'2020-11-26 00:15:41'
1944|-1|E'2020-11-26 00:15:41'
1945|-1|E'2020-11-26 00:15:41'
1945|-1|E'2020-11-26 00:15:41'
1945|-1|E'2020-11-26 00:15:41'
1946|-1|E'2020-11-26 00:15:41'
1946|-1|E'2020-11-26 00:15:41'
1946|-1|E'2020-11-26 00:15:41'
1947|-1|E'2020-11-26 00:15:41'
1947|-1|E'2020-11-26 00:15:41'
1947|-1|E'2020-11-26 00:15:41'
1948|-1|E'2020-11-26 00:15:41'
1948|-1|E'2020-11-26 00:15:41'
1949|-1|E'2020-11-26 00:15:41'
1949|-1|E'2020-11-26 00:15:41'
1949|-1|E'2020-11-26 00:15:41'
1950|-1|E'2020-11-26 00:15:41'
1950|-1|E'2020-11-26 00:15:41'
1951|-1|E'2020-11-26 00:15:41'
1951|-1|E'2020-11-26 00:15:41'
1951|-1|E'2020-11-26 00:15:41'
1952|-1|E'2020-11-26 00:15:41'
1952|-1|E'2020-11-26 00:15:41'
1952|-1|E'2020-11-26 00:15:41'
1953|-1|E'2020-11-26 00:15:41'
1953|-1|E'2020-11-26 00:15:41'
1953|-1|E'2020-11-26 00:15:41'
1954|-1|E'2020-11-26 00:15:41'
1954|-1|E'2020-11-26 00:15:41'
1954|-1|E'2020-11-26 00:15:41'
1955|-1|E'2020-11-26 00:15:41'
1955|-1|E'2020-11-26 00:15:41'
1955|-1|E'2020-11-26 00:15:41'
1956|-1|E'2020-11-26 00:15:41'
1956|-1|E'2020-11-26 00:15:41'
1956|-1|E'2020-11-26 00:15:41'
1957|-1|E'2020-11-26 00:15:41'
1957|-1|E'2020-11-26 00:15:41'
1958|-1|E'2020-11-26 00:15:41'
1958|-1|E'2020-11-26 00:15:41'
1958|-1|E'2020-11-26 00:15:41'
1959|-1|E'2020-11-26 00:15:41'
1959|-1|E'2020-11-26 00:15:41'
1960|-1|E'2020-11-26 00:15:41'
1960|-1|E'2020-11-26 00:15:41'
1960|-1|E'2020-11-26 00:15:41'
1960|-1|E'2020-11-26 00:15:41'
1960|-1|E'2020-11-26 00:15:41'
1961|-1|E'2020-11-26 00:15:41'
1961|-1|E'2020-11-26 00:15:41'
1961|-1|E'2020-11-26 00:15:41'
1961|-1|E'2020-11-26 00:15:41'
1961|-1|E'2020-11-26 00:15:41'
1962|-1|E'2020-11-26 00:15:41'
1962|-1|E'2020-11-26 00:15:41'
1962|-1|E'2020-11-26 00:15:41'
1963|-1|E'2020-11-26 00:15:41'
1963|-1|E'2020-11-26 00:15:41'
1963|-1|E'2020-11-26 00:15:41'
1964|-1|E'2020-11-26 00:15:41'
1964|-1|E'2020-11-26 00:15:41'
1965|-1|E'2020-11-26 00:15:41'
1965|-1|E'2020-11-26 00:15:41'
1966|-1|E'2020-11-26 00:15:41'
1966|-1|E'2020-11-26 00:15:41'
1967|-1|E'2020-11-26 00:15:41'
1967|-1|E'2020-11-26 00:15:41'
1968|-1|E'2020-11-26 00:15:41'
1968|-1|E'2020-11-26 00:15:41'
1969|-1|E'2020-11-26 00:15:41'
1969|-1|E'2020-11-26 00:15:41'
1970|-1|E'2020-11-26 00:15:41'
1970|-1|E'2020-11-26 00:15:41'
1970|-1|E'2020-11-26 00:15:41'
1971|-1|E'2020-11-26 00:15:41'
1971|-1|E'2020-11-26 00:15:41'
1972|-1|E'2020-11-26 00:15:41'
1972|-1|E'2020-11-26 00:15:41'
1972|-1|E'2020-11-26 00:15:41'
1973|-1|E'2020-11-26 00:15:41'
1973|-1|E'2020-11-26 00:15:41'
1973|-1|E'2020-11-26 00:15:41'
1973|-1|E'2020-11-26 00:15:41'
1974|-1|E'2020-11-26 00:15:41'
1974|-1|E'2020-11-26 00:15:41'
1974|-1|E'2020-11-26 00:15:41'
1975|-1|E'2020-11-26 00:15:41'
1975|-1|E'2020-11-26 00:15:41'
1975|-1|E'2020-11-26 00:15:41'
1976|-1|E'2020-11-26 00:15:41'
1976|-1|E'2020-11-26 00:15:41'
1977|-1|E'2020-11-26 00:15:41'
1977|-1|E'2020-11-26 00:15:41'
1978|-1|E'2020-11-26 00:15:41'
1978|-1|E'2020-11-26 00:15:41'
1978|-1|E'2020-11-26 00:15:41'
1979|-1|E'2020-11-26 00:15:41'
1979|-1|E'2020-11-26 00:15:41'
1980|-1|E'2020-11-26 00:15:41'
1980|-1|E'2020-11-26 00:15:41'
1981|-1|E'2020-11-26 00:15:41'
1981|-1|E'2020-11-26 00:15:41'
1981|-1|E'2020-11-26 00:15:41'
1982|-1|E'2020-11-26 00:15:41'
1982|-1|E'2020-11-26 00:15:41'
1982|-1|E'2020-11-26 00:15:41'
1983|-1|E'2020-11-26 00:15:41'
1983|-1|E'2020-11-26 00:15:41'
1984|-1|E'2020-11-26 00:15:41'
1984|-1|E'2020-11-26 00:15:41'
1985|-1|E'2020-11-26 00:15:41'
1985|-1|E'2020-11-26 00:15:41'
1985|-1|E'2020-11-26 00:15:41'
1986|-1|E'2020-11-26 00:15:41'
1986|-1|E'2020-11-26 00:15:41'
1987|-1|E'2020-11-26 00:15:41'
1987|-1|E'2020-11-26 00:15:41'
1988|-1|E'2020-11-26 00:15:41'
1988|-1|E'2020-11-26 00:15:41'
1989|-1|E'2020-11-26 00:15:41'
1989|-1|E'2020-11-26 00:15:41'
1990|-1|E'2020-11-26 00:15:41'
1990|-1|E'2020-11-26 00:15:41'
1990|-1|E'2020-11-26 00:15:41'
1991|-1|E'2020-11-26 00:15:41'
1991|-1|E'2020-11-26 00:15:41'
1991|-1|E'2020-11-26 00:15:41'
1992|-1|E'2020-11-26 00:15:41'
1992|-1|E'2020-11-26 00:15:41'
1993|-1|E'2020-11-26 00:15:41'
1993|-1|E'2020-11-26 00:15:41'
1994|-1|E'2020-11-26 00:15:41'
1994|-1|E'2020-11-26 00:15:41'
1995|-1|E'2020-11-26 00:15:41'
1995|-1|E'2020-11-26 00:15:41'
1996|-1|E'2020-11-26 00:15:41'
1996|-1|E'2020-11-26 00:15:41'
1997|-1|E'2020-11-26 00:15:41'
1997|-1|E'2020-11-26 00:15:41'
1997|-1|E'2020-11-26 00:15:41'
1997|-1|E'2020-11-26 00:15:41'
1998|-1|E'2020-11-26 00:15:41'
1998|-1|E'2020-11-26 00:15:41'
1998|-1|E'2020-11-26 00:15:41'
1999|-1|E'2020-11-26 00:15:41'
1999|-1|E'2020-11-26 00:15:41'
2000|-1|E'2020-11-26 00:15:41'
2000|-1|E'2020-11-26 00:15:41'
2001|-1|E'2020-11-26 00:15:41'
2001|-1|E'2020-11-26 00:15:41'
2001|-1|E'2020-11-26 00:15:41'
2002|-1|E'2020-11-26 00:15:41'
2002|-1|E'2020-11-26 00:15:41'
2003|-1|E'2020-11-26 00:15:41'
2003|-1|E'2020-11-26 00:15:41'
2003|-1|E'2020-11-26 00:15:41'
2003|-1|E'2020-11-26 00:15:41'
2003|-1|E'2020-11-26 00:15:41'
2004|-1|E'2020-11-26 00:15:41'
2004|-1|E'2020-11-26 00:15:41'
2005|-1|E'2020-11-26 00:15:41'
2005|-1|E'2020-11-26 00:15:41'
2005|-1|E'2020-11-26 00:15:41'
2006|-1|E'2020-11-26 00:15:41'
2006|-1|E'2020-11-26 00:15:41'
2007|-1|E'2020-11-26 00:15:41'
2007|-1|E'2020-11-26 00:15:41'
2008|-1|E'2020-11-26 00:15:41'
2008|-1|E'2020-11-26 00:15:41'
2009|-1|E'2020-11-26 00:15:41'
2009|-1|E'2020-11-26 00:15:41'
2010|-1|E'2020-11-26 00:15:41'
2010|-1|E'2020-11-26 00:15:41'
2011|-1|E'2020-11-26 00:15:41'
2011|-1|E'2020-11-26 00:15:41'
2011|-1|E'2020-11-26 00:15:41'
2011|-1|E'2020-11-26 00:15:41'
2012|-1|E'2020-11-26 00:15:41'
2012|-1|E'2020-11-26 00:15:41'
2012|-1|E'2020-11-26 00:15:41'
2013|-1|E'2020-11-26 00:15:41'
2013|-1|E'2020-11-26 00:15:41'
2013|-1|E'2020-11-26 00:15:41'
2014|-1|E'2020-11-26 00:15:41'
2014|-1|E'2020-11-26 00:15:41'
2015|-1|E'2020-11-26 00:15:41'
2015|-1|E'2020-11-26 00:15:41'
2016|-1|E'2020-11-26 00:15:41'
2016|-1|E'2020-11-26 00:15:41'
2017|-1|E'2020-11-26 00:15:41'
2017|-1|E'2020-11-26 00:15:41'
2017|-1|E'2020-11-26 00:15:41'
2018|-1|E'2020-11-26 00:15:41'
2018|-1|E'2020-11-26 00:15:41'
2019|-1|E'2020-11-26 00:15:41'
2019|-1|E'2020-11-26 00:15:41'
2020|-1|E'2020-11-26 00:15:41'
2020|-1|E'2020-11-26 00:15:41'
2020|-1|E'2020-11-26 00:15:41'
2020|-1|E'2020-11-26 00:15:41'
2020|-1|E'2020-11-26 00:15:41'
2020|-1|E'2020-11-26 00:15:41'
2021|-1|E'2020-11-26 00:15:41'
2021|-1|E'2020-11-26 00:15:41'
2021|-1|E'2020-11-26 00:15:41'
2022|-1|E'2020-11-26 00:15:41'
2022|-1|E'2020-11-26 00:15:41'
2022|-1|E'2020-11-26 00:15:41'
2022|-1|E'2020-11-26 00:15:41'
2023|-1|E'2020-11-26 00:15:41'
2023|-1|E'2020-11-26 00:15:41'
2024|-1|E'2020-11-26 00:15:41'
2024|-1|E'2020-11-26 00:15:41'
2025|-1|E'2020-11-26 00:15:41'
2025|-1|E'2020-11-26 00:15:41'
2026|-1|E'2020-11-26 00:15:41'
2026|-1|E'2020-11-26 00:15:41'
2027|-1|E'2020-11-26 00:15:41'
2027|-1|E'2020-11-26 00:15:41'
2027|-1|E'2020-11-26 00:15:41'
2028|-1|E'2020-11-26 00:15:41'
2028|-1|E'2020-11-26 00:15:41'
2028|-1|E'2020-11-26 00:15:41'
2028|-1|E'2020-11-26 00:15:41'
2028|-1|E'2020-11-26 00:15:41'
2029|-1|E'2020-11-26 00:15:41'
2029|-1|E'2020-11-26 00:15:41'
2030|-1|E'2020-11-26 00:15:41'
2030|-1|E'2020-11-26 00:15:41'
2031|-1|E'2020-11-26 00:15:41'
2031|-1|E'2020-11-26 00:15:41'
2031|-1|E'2020-11-26 00:15:41'
2032|-1|E'2020-11-26 00:15:41'
2032|-1|E'2020-11-26 00:15:41'
2033|-1|E'2020-11-26 00:15:41'
2033|-1|E'2020-11-26 00:15:41'
2033|-1|E'2020-11-26 00:15:41'
2033|-1|E'2020-11-26 00:15:41'
2034|-1|E'2020-11-26 00:15:41'
2034|-1|E'2020-11-26 00:15:41'
2034|-1|E'2020-11-26 00:15:41'
2035|-1|E'2020-11-26 00:15:41'
2035|-1|E'2020-11-26 00:15:41'
2036|-1|E'2020-11-26 00:15:41'
2036|-1|E'2020-11-26 00:15:41'
2036|-1|E'2020-11-26 00:15:41'
2036|-1|E'2020-11-26 00:15:41'
2037|-1|E'2020-11-26 00:15:41'
2037|-1|E'2020-11-26 00:15:41'
2037|-1|E'2020-11-26 00:15:41'
2038|-1|E'2020-11-26 00:15:41'
2038|-1|E'2020-11-26 00:15:41'
2039|-1|E'2020-11-26 00:15:41'
2039|-1|E'2020-11-26 00:15:41'
2040|-1|E'2020-11-26 00:15:41'
2040|-1|E'2020-11-26 00:15:41'
2040|-1|E'2020-11-26 00:15:41'
2040|-1|E'2020-11-26 00:15:41'
2041|-1|E'2020-11-26 00:15:41'
2041|-1|E'2020-11-26 00:15:41'
2041|-1|E'2020-11-26 00:15:41'
2042|-1|E'2020-11-26 00:15:41'
2042|-1|E'2020-11-26 00:15:41'
2042|-1|E'2020-11-26 00:15:41'
2042|-1|E'2020-11-26 00:15:41'
2043|-1|E'2020-11-26 00:15:41'
2043|-1|E'2020-11-26 00:15:41'
2043|-1|E'2020-11-26 00:15:41'
2044|-1|E'2020-11-26 00:15:41'
2044|-1|E'2020-11-26 00:15:41'
2044|-1|E'2020-11-26 00:15:41'
2045|-1|E'2020-11-26 00:15:41'
2045|-1|E'2020-11-26 00:15:41'
2045|-1|E'2020-11-26 00:15:41'
2046|-1|E'2020-11-26 00:15:41'
2046|-1|E'2020-11-26 00:15:41'
2047|-1|E'2020-11-26 00:15:41'
2047|-1|E'2020-11-26 00:15:41'
2048|-1|E'2020-11-26 00:15:41'
2048|-1|E'2020-11-26 00:15:41'
2048|-1|E'2020-11-26 00:15:41'
2049|-1|E'2020-11-26 00:15:41'
2049|-1|E'2020-11-26 00:15:41'
2049|-1|E'2020-11-26 00:15:41'
2049|-1|E'2020-11-26 00:15:41'
2050|-1|E'2020-11-26 00:15:41'
2050|-1|E'2020-11-26 00:15:41'
2050|-1|E'2020-11-26 00:15:41'
2050|-1|E'2020-11-26 00:15:41'
2051|-1|E'2020-11-26 00:15:41'
2051|-1|E'2020-11-26 00:15:41'
2051|-1|E'2020-11-26 00:15:41'
2052|-1|E'2020-11-26 00:15:41'
2052|-1|E'2020-11-26 00:15:41'
2052|-1|E'2020-11-26 00:15:41'
2053|-1|E'2020-11-26 00:15:41'
2053|-1|E'2020-11-26 00:15:41'
2054|-1|E'2020-11-26 00:15:41'
2054|-1|E'2020-11-26 00:15:41'
2055|-1|E'2020-11-26 00:15:41'
2055|-1|E'2020-11-26 00:15:41'
2055|-1|E'2020-11-26 00:15:41'
2055|-1|E'2020-11-26 00:15:41'
2056|-1|E'2020-11-26 00:15:41'
2056|-1|E'2020-11-26 00:15:41'
2057|-1|E'2020-11-26 00:15:41'
2057|-1|E'2020-11-26 00:15:41'
2057|-1|E'2020-11-26 00:15:41'
2058|-1|E'2020-11-26 00:15:41'
2058|-1|E'2020-11-26 00:15:41'
2058|-1|E'2020-11-26 00:15:41'
2059|-1|E'2020-11-26 00:15:41'
2059|-1|E'2020-11-26 00:15:41'
2059|-1|E'2020-11-26 00:15:41'
2060|-1|E'2020-11-26 00:15:41'
2060|-1|E'2020-11-26 00:15:41'
2060|-1|E'2020-11-26 00:15:41'
2060|-1|E'2020-11-26 00:15:41'
2061|-1|E'2020-11-26 00:15:41'
2061|-1|E'2020-11-26 00:15:41'
2061|-1|E'2020-11-26 00:15:41'
2061|-1|E'2020-11-26 00:15:41'
2062|-1|E'2020-11-26 00:15:41'
2062|-1|E'2020-11-26 00:15:41'
2062|-1|E'2020-11-26 00:15:41'
2062|-1|E'2020-11-26 00:15:41'
2063|-1|E'2020-11-26 00:15:41'
2063|-1|E'2020-11-26 00:15:41'
2063|-1|E'2020-11-26 00:15:41'
2064|-1|E'2020-11-26 00:15:41'
2064|-1|E'2020-11-26 00:15:41'
2064|-1|E'2020-11-26 00:15:41'
2064|-1|E'2020-11-26 00:15:41'
2065|-1|E'2020-11-26 00:15:41'
2065|-1|E'2020-11-26 00:15:41'
2066|-1|E'2020-11-26 00:15:41'
2066|-1|E'2020-11-26 00:15:41'
2066|-1|E'2020-11-26 00:15:41'
2067|-1|E'2020-11-26 00:15:41'
2067|-1|E'2020-11-26 00:15:41'
2067|-1|E'2020-11-26 00:15:41'
2067|-1|E'2020-11-26 00:15:41'
2068|-1|E'2020-11-26 00:15:41'
2068|-1|E'2020-11-26 00:15:41'
2069|-1|E'2020-11-26 00:15:41'
2069|-1|E'2020-11-26 00:15:41'
2070|-1|E'2020-11-26 00:15:41'
2070|-1|E'2020-11-26 00:15:41'
2070|-1|E'2020-11-26 00:15:41'
2070|-1|E'2020-11-26 00:15:41'
2071|-1|E'2020-11-26 00:15:41'
2071|-1|E'2020-11-26 00:15:41'
2071|-1|E'2020-11-26 00:15:41'
2071|-1|E'2020-11-26 00:15:41'
2072|-1|E'2020-11-26 00:15:41'
2072|-1|E'2020-11-26 00:15:41'
2072|-1|E'2020-11-26 00:15:41'
2072|-1|E'2020-11-26 00:15:41'
2073|-1|E'2020-11-26 00:15:41'
2073|-1|E'2020-11-26 00:15:41'
2073|-1|E'2020-11-26 00:15:41'
2073|-1|E'2020-11-26 00:15:41'
2074|-1|E'2020-11-26 00:15:41'
2074|-1|E'2020-11-26 00:15:41'
2074|-1|E'2020-11-26 00:15:41'
2075|-1|E'2020-11-26 00:15:41'
2075|-1|E'2020-11-26 00:15:41'
2075|-1|E'2020-11-26 00:15:41'
2076|-1|E'2020-11-26 00:15:41'
2076|-1|E'2020-11-26 00:15:41'
2077|-1|E'2020-11-26 00:15:41'
2077|-1|E'2020-11-26 00:15:41'
2078|-1|E'2020-11-26 00:15:41'
2078|-1|E'2020-11-26 00:15:41'
2078|-1|E'2020-11-26 00:15:41'
2078|-1|E'2020-11-26 00:15:41'
2079|-1|E'2020-11-26 00:15:41'
2079|-1|E'2020-11-26 00:15:41'
2079|-1|E'2020-11-26 00:15:41'
2079|-1|E'2020-11-26 00:15:41'
2080|-1|E'2020-11-26 00:15:41'
2080|-1|E'2020-11-26 00:15:41'
2080|-1|E'2020-11-26 00:15:41'
2080|-1|E'2020-11-26 00:15:41'
2081|-1|E'2020-11-26 00:15:41'
2081|-1|E'2020-11-26 00:15:41'
2081|-1|E'2020-11-26 00:15:41'
2082|-1|E'2020-11-26 00:15:41'
2082|-1|E'2020-11-26 00:15:41'
2082|-1|E'2020-11-26 00:15:41'
2082|-1|E'2020-11-26 00:15:41'
2083|-1|E'2020-11-26 00:15:41'
2083|-1|E'2020-11-26 00:15:41'
2083|-1|E'2020-11-26 00:15:41'
2083|-1|E'2020-11-26 00:15:41'
2084|-1|E'2020-11-26 00:15:41'
2084|-1|E'2020-11-26 00:15:41'
2084|-1|E'2020-11-26 00:15:41'
2085|-1|E'2020-11-26 00:15:41'
2085|-1|E'2020-11-26 00:15:41'
2085|-1|E'2020-11-26 00:15:41'
2085|-1|E'2020-11-26 00:15:41'
2086|-1|E'2020-11-26 00:15:41'
2086|-1|E'2020-11-26 00:15:41'
2086|-1|E'2020-11-26 00:15:41'
2086|-1|E'2020-11-26 00:15:41'
2087|-1|E'2020-11-26 00:15:41'
2087|-1|E'2020-11-26 00:15:41'
2087|-1|E'2020-11-26 00:15:41'
2088|-1|E'2020-11-26 00:15:41'
2088|-1|E'2020-11-26 00:15:41'
2088|-1|E'2020-11-26 00:15:41'
2088|-1|E'2020-11-26 00:15:41'
2089|-1|E'2020-11-26 00:15:41'
2089|-1|E'2020-11-26 00:15:41'
2089|-1|E'2020-11-26 00:15:41'
2090|-1|E'2020-11-26 00:15:41'
2090|-1|E'2020-11-26 00:15:41'
2090|-1|E'2020-11-26 00:15:41'
2091|-1|E'2020-11-26 00:15:41'
2091|-1|E'2020-11-26 00:15:41'
2091|-1|E'2020-11-26 00:15:41'
2091|-1|E'2020-11-26 00:15:41'
2091|-1|E'2020-11-26 00:15:41'
2092|-1|E'2020-11-26 00:15:41'
2092|-1|E'2020-11-26 00:15:41'
2093|-1|E'2020-11-26 00:15:41'
2093|-1|E'2020-11-26 00:15:41'
2093|-1|E'2020-11-26 00:15:41'
2093|-1|E'2020-11-26 00:15:41'
2094|-1|E'2020-11-26 00:15:41'
2094|-1|E'2020-11-26 00:15:41'
2095|-1|E'2020-11-26 00:15:41'
2095|-1|E'2020-11-26 00:15:41'
2096|-1|E'2020-11-26 00:15:41'
2096|-1|E'2020-11-26 00:15:41'
2096|-1|E'2020-11-26 00:15:41'
2096|-1|E'2020-11-26 00:15:41'
2097|-1|E'2020-11-26 00:15:41'
2097|-1|E'2020-11-26 00:15:41'
2098|-1|E'2020-11-26 00:15:41'
2098|-1|E'2020-11-26 00:15:41'
2098|-1|E'2020-11-26 00:15:41'
2099|-1|E'2020-11-26 00:15:41'
2099|-1|E'2020-11-26 00:15:41'
2099|-1|E'2020-11-26 00:15:41'
2100|-1|E'2020-11-26 00:15:41'
2100|-1|E'2020-11-26 00:15:41'
2100|-1|E'2020-11-26 00:15:41'
2101|-1|E'2020-11-26 00:15:41'
2101|-1|E'2020-11-26 00:15:41'
2101|-1|E'2020-11-26 00:15:41'
2101|-1|E'2020-11-26 00:15:41'
2102|-1|E'2020-11-26 00:15:41'
2102|-1|E'2020-11-26 00:15:41'
2103|-1|E'2020-11-26 00:15:41'
2103|-1|E'2020-11-26 00:15:41'
